id;created_at;updated_at;data_inicio;data_fim;perfil_id;tipo_capacidade_id
f788fa0d-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58821e6b-ba5e-11ec-a5bb-0050569c64a0
f78f7c76-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;5888ce58-ba5e-11ec-a5bb-0050569c64a0
f7961776-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;588fb2a5-ba5e-11ec-a5bb-0050569c64a0
f79cbf20-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58965579-ba5e-11ec-a5bb-0050569c64a0
f7a3bdb2-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;589de4b3-ba5e-11ec-a5bb-0050569c64a0
f7b0c7c1-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58ab2cd7-ba5e-11ec-a5bb-0050569c64a0
f7b7dea4-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58b1f97f-ba5e-11ec-a5bb-0050569c64a0
f7bec4dc-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58b8b4f7-ba5e-11ec-a5bb-0050569c64a0
f7c55fcd-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58bf66ce-ba5e-11ec-a5bb-0050569c64a0
f7cc1084-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58c5ef0d-ba5e-11ec-a5bb-0050569c64a0
f7d2b8f9-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58cca427-ba5e-11ec-a5bb-0050569c64a0
f7da5a05-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58d32fe4-ba5e-11ec-a5bb-0050569c64a0
f7e1f2d0-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:53";"2022-04-12 11:00:53";"2022-04-12 11:00:53";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58d9e224-ba5e-11ec-a5bb-0050569c64a0
f7e9639c-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58e0b842-ba5e-11ec-a5bb-0050569c64a0
f7f1099f-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58e7626d-ba5e-11ec-a5bb-0050569c64a0
f7f91243-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58edeae7-ba5e-11ec-a5bb-0050569c64a0
f8003d5f-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58f4846d-ba5e-11ec-a5bb-0050569c64a0
f8077675-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;58fb78a3-ba5e-11ec-a5bb-0050569c64a0
f80e1178-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59021caa-ba5e-11ec-a5bb-0050569c64a0
f815cb56-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;5908ba8f-ba5e-11ec-a5bb-0050569c64a0
f81cb065-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;590f4c02-ba5e-11ec-a5bb-0050569c64a0
f823716f-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;591620ab-ba5e-11ec-a5bb-0050569c64a0
f82b243f-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;591db138-ba5e-11ec-a5bb-0050569c64a0
f831da31-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;592516e7-ba5e-11ec-a5bb-0050569c64a0
f83882d9-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;592c0eb4-ba5e-11ec-a5bb-0050569c64a0
f84036cc-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;5932b3ae-ba5e-11ec-a5bb-0050569c64a0
f847ee1f-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;593ab132-ba5e-11ec-a5bb-0050569c64a0
f84eb861-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59425add-ba5e-11ec-a5bb-0050569c64a0
f8553419-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59499258-ba5e-11ec-a5bb-0050569c64a0
f85bd08c-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;594fffb9-ba5e-11ec-a5bb-0050569c64a0
f866582c-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;595851f7-ba5e-11ec-a5bb-0050569c64a0
f86d1545-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;595f4580-ba5e-11ec-a5bb-0050569c64a0
f874810a-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59660e0c-ba5e-11ec-a5bb-0050569c64a0
f87c6cae-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:54";"2022-04-12 11:00:54";"2022-04-12 11:00:54";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;596da7c8-ba5e-11ec-a5bb-0050569c64a0
f884004a-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59747098-ba5e-11ec-a5bb-0050569c64a0
f88a6cc1-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;597b65e4-ba5e-11ec-a5bb-0050569c64a0
f890ff55-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;5982006a-ba5e-11ec-a5bb-0050569c64a0
f8981d76-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59895afc-ba5e-11ec-a5bb-0050569c64a0
f89f314e-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;598ff674-ba5e-11ec-a5bb-0050569c64a0
f8a72ca6-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;5996bf8f-ba5e-11ec-a5bb-0050569c64a0
f8afc492-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;599d88d5-ba5e-11ec-a5bb-0050569c64a0
f8b65b02-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59a42d8c-ba5e-11ec-a5bb-0050569c64a0
f8c66052-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59b4e264-ba5e-11ec-a5bb-0050569c64a0
f8cce8fc-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59bcba4f-ba5e-11ec-a5bb-0050569c64a0
f8d3e570-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59c5af34-ba5e-11ec-a5bb-0050569c64a0
f8da9c8b-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59cc5a3f-ba5e-11ec-a5bb-0050569c64a0
f8e1fa2c-ba68-11ec-a5bb-0050569c64a0;"2022-04-12 11:00:55";"2022-04-12 11:00:55";"2022-04-12 11:00:55";NULL;74051a4a-6e25-4aab-9abc-8872c6c1029a;59d38d3d-ba5e-11ec-a5bb-0050569c64a0
